   525    0.24850E+04   -0.30757E+02    0.47169E-08   -0.30757E+02    0.62550E+01    0.76567E-09    0.47169E-08    0.76567E-09    0.52381E-13
   526    0.24876E+04   -0.29478E+02    0.46850E-08   -0.29478E+02    0.62463E+01    0.73470E-09    0.46850E-08    0.73470E-09    0.52022E-13
   527    0.24901E+04   -0.28195E+02    0.46557E-08   -0.28195E+02    0.62425E+01    0.70404E-09    0.46557E-08    0.70404E-09    0.51666E-13
   528    0.24922E+04   -0.26908E+02    0.46291E-08   -0.26908E+02    0.62436E+01    0.67369E-09    0.46291E-08    0.67369E-09    0.51313E-13
   529    0.24942E+04   -0.25617E+02    0.46050E-08   -0.25617E+02    0.62497E+01    0.64362E-09    0.46050E-08    0.64362E-09    0.50963E-13
   530    0.24958E+04   -0.24326E+02    0.45834E-08   -0.24326E+02    0.62607E+01    0.61384E-09    0.45834E-08    0.61384E-09    0.50616E-13
   531    0.24974E+04   -0.23030E+02    0.45642E-08   -0.23030E+02    0.62766E+01    0.58433E-09    0.45642E-08    0.58433E-09    0.50272E-13
   532    0.24986E+04   -0.21734E+02    0.45475E-08   -0.21734E+02    0.62976E+01    0.55508E-09    0.45475E-08    0.55508E-09    0.49931E-13
   533    0.24996E+04   -0.20438E+02    0.45332E-08   -0.20438E+02    0.63236E+01    0.52609E-09    0.45332E-08    0.52609E-09    0.49593E-13
   534    0.25004E+04   -0.19142E+02    0.45213E-08   -0.19142E+02    0.63547E+01    0.49735E-09    0.45213E-08    0.49735E-09    0.49257E-13
   535    0.25009E+04   -0.17847E+02    0.45116E-08   -0.17847E+02    0.63908E+01    0.46884E-09    0.45116E-08    0.46884E-09    0.48925E-13
   536    0.25012E+04   -0.16554E+02    0.45042E-08   -0.16554E+02    0.64320E+01    0.44056E-09    0.45042E-08    0.44056E-09    0.48595E-13
   537    0.25014E+04   -0.15264E+02    0.44990E-08   -0.15264E+02    0.64782E+01    0.41249E-09    0.44990E-08    0.41249E-09    0.48268E-13
   538    0.25012E+04   -0.13976E+02    0.44960E-08   -0.13976E+02    0.65296E+01    0.38464E-09    0.44960E-08    0.38464E-09    0.47944E-13
   539    0.25009E+04   -0.12693E+02    0.44951E-08   -0.12693E+02    0.65860E+01    0.35698E-09    0.44951E-08    0.35698E-09    0.47622E-13
   540    0.25003E+04   -0.11415E+02    0.44963E-08   -0.11415E+02    0.66477E+01    0.32951E-09    0.44963E-08    0.32951E-09    0.47303E-13
   541    0.24994E+04   -0.10142E+02    0.44996E-08   -0.10142E+02    0.67143E+01    0.30223E-09    0.44996E-08    0.30223E-09    0.46987E-13
   542    0.24984E+04   -0.88754E+01    0.45049E-08   -0.88754E+01    0.67860E+01    0.27512E-09    0.45049E-08    0.27512E-09    0.46673E-13
   543    0.24971E+04   -0.76157E+01    0.45122E-08   -0.76157E+01    0.68630E+01    0.24817E-09    0.45122E-08    0.24817E-09    0.46362E-13
   544    0.24957E+04   -0.63635E+01    0.45214E-08   -0.63635E+01    0.69450E+01    0.22137E-09    0.45214E-08    0.22137E-09    0.46054E-13
   545    0.24939E+04   -0.51194E+01    0.45325E-08   -0.51194E+01    0.70321E+01    0.19472E-09    0.45325E-08    0.19472E-09    0.45747E-13
   546    0.24920E+04   -0.38844E+01    0.45455E-08   -0.38844E+01    0.71241E+01    0.16820E-09    0.45455E-08    0.16820E-09    0.45444E-13
   547    0.24898E+04   -0.26588E+01    0.45602E-08   -0.26588E+01    0.72211E+01    0.14181E-09    0.45602E-08    0.14181E-09    0.45143E-13
   548    0.24875E+04   -0.14436E+01    0.45767E-08   -0.14436E+01    0.73232E+01    0.11554E-09    0.45767E-08    0.11554E-09    0.44844E-13
   549    0.24849E+04   -0.23954E+00    0.45950E-08   -0.23954E+00    0.74303E+01    0.89373E-10    0.45950E-08    0.89373E-10    0.44548E-13
   550    0.24821E+04    0.95285E+00    0.46149E-08    0.95285E+00    0.75426E+01    0.63305E-10    0.46149E-08    0.63305E-10    0.44254E-13
   551    0.24792E+04    0.21330E+01    0.46365E-08    0.21330E+01    0.76599E+01    0.37328E-10    0.46365E-08    0.37328E-10    0.43962E-13
   552    0.24760E+04    0.32998E+01    0.46597E-08    0.32998E+01    0.77823E+01    0.11444E-10    0.46597E-08    0.11444E-10    0.43673E-13
   553    0.24726E+04    0.44529E+01    0.46845E-08    0.44529E+01    0.79082E+01   -0.14344E-10    0.46845E-08   -0.14344E-10    0.43386E-13
   554    0.24690E+04    0.55917E+01    0.47108E-08    0.55917E+01    0.80408E+01   -0.40033E-10    0.47108E-08   -0.40033E-10    0.43101E-13
   555    0.24652E+04    0.67153E+01    0.47387E-08    0.67153E+01    0.81777E+01   -0.65620E-10    0.47387E-08   -0.65620E-10    0.42819E-13
   556    0.24611E+04    0.78234E+01    0.47682E-08    0.78234E+01    0.83197E+01   -0.91101E-10    0.47682E-08   -0.91101E-10    0.42539E-13
   557    0.24569E+04    0.89144E+01    0.47991E-08    0.89144E+01    0.84661E+01   -0.11647E-09    0.47991E-08   -0.11647E-09    0.42261E-13
   558    0.24525E+04    0.99887E+01    0.48315E-08    0.99887E+01    0.86183E+01   -0.14173E-09    0.48315E-08   -0.14173E-09    0.41985E-13
   559    0.24479E+04    0.11046E+02    0.48653E-08    0.11046E+02    0.87741E+01   -0.16688E-09    0.48653E-08   -0.16688E-09    0.41712E-13
   560    0.24431E+04    0.12084E+02    0.49005E-08    0.12084E+02    0.89343E+01   -0.19190E-09    0.49005E-08   -0.19190E-09    0.41440E-13
   561    0.24380E+04    0.13103E+02    0.49372E-08    0.13103E+02    0.90996E+01   -0.21680E-09    0.49372E-08   -0.21680E-09    0.41171E-13
   562    0.24329E+04    0.14103E+02    0.49752E-08    0.14103E+02    0.92701E+01   -0.24158E-09    0.49752E-08   -0.24158E-09    0.40904E-13
   563    0.24276E+04    0.15084E+02    0.50145E-08    0.15084E+02    0.94442E+01   -0.26623E-09    0.50145E-08   -0.26623E-09    0.40639E-13
   564    0.24222E+04    0.16043E+02    0.50551E-08    0.16043E+02    0.96241E+01   -0.29074E-09    0.50551E-08   -0.29074E-09    0.40377E-13
   565    0.24165E+04    0.16981E+02    0.50971E-08    0.16981E+02    0.98070E+01   -0.31512E-09    0.50971E-08   -0.31512E-09    0.40116E-13
   566    0.24106E+04    0.17897E+02    0.51403E-08    0.17897E+02    0.99950E+01   -0.33936E-09    0.51403E-08   -0.33936E-09    0.39857E-13
   567    0.24046E+04    0.18791E+02    0.51847E-08    0.18791E+02    0.10187E+02   -0.36346E-09    0.51847E-08   -0.36346E-09    0.39601E-13
   568    0.23985E+04    0.19662E+02    0.52304E-08    0.19662E+02    0.10384E+02   -0.38741E-09    0.52304E-08   -0.38741E-09    0.39347E-13
   569    0.23921E+04    0.20512E+02    0.52773E-08    0.20512E+02    0.10585E+02   -0.41121E-09    0.52773E-08   -0.41121E-09    0.39094E-13
   570    0.23857E+04    0.21335E+02    0.53253E-08    0.21335E+02    0.10790E+02   -0.43486E-09    0.53253E-08   -0.43486E-09    0.38844E-13
   571    0.23790E+04    0.22134E+02    0.53744E-08    0.22134E+02    0.10999E+02   -0.45836E-09    0.53744E-08   -0.45836E-09    0.38595E-13
   572    0.23722E+04    0.22909E+02    0.54247E-08    0.22909E+02    0.11212E+02   -0.48169E-09    0.54247E-08   -0.48169E-09    0.38349E-13
   573    0.23652E+04    0.23657E+02    0.54761E-08    0.23657E+02    0.11429E+02   -0.50487E-09    0.54761E-08   -0.50487E-09    0.38104E-13
   574    0.23582E+04    0.24381E+02    0.55285E-08    0.24381E+02    0.11650E+02   -0.52787E-09    0.55285E-08   -0.52787E-09    0.37862E-13
   575    0.23510E+04    0.25077E+02    0.55820E-08    0.25077E+02    0.11874E+02   -0.55071E-09    0.55820E-08   -0.55071E-09    0.37621E-13
   576    0.23437E+04    0.25748E+02    0.56364E-08    0.25748E+02    0.12103E+02   -0.57338E-09    0.56364E-08   -0.57338E-09    0.37382E-13
   577    0.23362E+04    0.26391E+02    0.56919E-08    0.26391E+02    0.12335E+02   -0.59587E-09    0.56919E-08   -0.59587E-09    0.37146E-13
   578    0.23286E+04    0.27007E+02    0.57483E-08    0.27007E+02    0.12570E+02   -0.61818E-09    0.57483E-08   -0.61818E-09    0.36911E-13
   579    0.23209E+04    0.27595E+02    0.58057E-08    0.27595E+02    0.12810E+02   -0.64031E-09    0.58057E-08   -0.64031E-09    0.36677E-13
   580    0.23132E+04    0.28154E+02    0.58640E-08    0.28154E+02    0.13052E+02   -0.66225E-09    0.58640E-08   -0.66225E-09    0.36446E-13
   581    0.23051E+04    0.28686E+02    0.59231E-08    0.28686E+02    0.13298E+02   -0.68401E-09    0.59231E-08   -0.68401E-09    0.36217E-13
   582    0.22971E+04    0.29188E+02    0.59832E-08    0.29188E+02    0.13547E+02   -0.70557E-09    0.59832E-08   -0.70557E-09    0.35989E-13
   583    0.22889E+04    0.29660E+02    0.60440E-08    0.29660E+02    0.13800E+02   -0.72694E-09    0.60440E-08   -0.72694E-09    0.35763E-13
   584    0.22807E+04    0.30104E+02    0.61057E-08    0.30104E+02    0.14055E+02   -0.74810E-09    0.61057E-08   -0.74810E-09    0.35539E-13
   585    0.22724E+04    0.30517E+02    0.61682E-08    0.30517E+02    0.14313E+02   -0.76907E-09    0.61682E-08   -0.76907E-09    0.35317E-13
   586    0.22640E+04    0.30900E+02    0.62314E-08    0.30900E+02    0.14574E+02   -0.78983E-09    0.62314E-08   -0.78983E-09    0.35096E-13
   587    0.22555E+04    0.31252E+02    0.62953E-08    0.31252E+02    0.14838E+02   -0.81038E-09    0.62953E-08   -0.81038E-09    0.34877E-13
   588    0.22469E+04    0.31573E+02    0.63600E-08    0.31573E+02    0.15105E+02   -0.83072E-09    0.63600E-08   -0.83072E-09    0.34660E-13
   589    0.22382E+04    0.31864E+02    0.64253E-08    0.31864E+02    0.15375E+02   -0.85084E-09    0.64253E-08   -0.85084E-09    0.34445E-13
   590    0.22295E+04    0.32124E+02    0.64914E-08    0.32124E+02    0.15646E+02   -0.87074E-09    0.64914E-08   -0.87074E-09    0.34231E-13
   591    0.22207E+04    0.32352E+02    0.65580E-08    0.32352E+02    0.15921E+02   -0.89043E-09    0.65580E-08   -0.89043E-09    0.34019E-13
   592    0.22118E+04    0.32547E+02    0.66253E-08    0.32547E+02    0.16196E+02   -0.90988E-09    0.66253E-08   -0.90988E-09    0.33808E-13
   593    0.22029E+04    0.32712E+02    0.66931E-08    0.32712E+02    0.16476E+02   -0.92911E-09    0.66931E-08   -0.92911E-09    0.33599E-13
   594    0.21938E+04    0.32844E+02    0.67615E-08    0.32844E+02    0.16757E+02   -0.94810E-09    0.67615E-08   -0.94810E-09    0.33392E-13
   595    0.21847E+04    0.32945E+02    0.68304E-08    0.32945E+02    0.17039E+02   -0.96686E-09    0.68304E-08   -0.96686E-09    0.33186E-13
   596    0.21757E+04    0.33012E+02    0.68999E-08    0.33012E+02    0.17325E+02   -0.98538E-09    0.68999E-08   -0.98538E-09    0.32982E-13
   597    0.21666E+04    0.33048E+02    0.69698E-08    0.33048E+02    0.17610E+02   -0.10037E-08    0.69698E-08   -0.10037E-08    0.32779E-13
   598    0.21576E+04    0.33051E+02    0.70402E-08    0.33051E+02    0.17898E+02   -0.10217E-08    0.70402E-08   -0.10217E-08    0.32578E-13
   599    0.21485E+04    0.33022E+02    0.71110E-08    0.33022E+02    0.18187E+02   -0.10395E-08    0.71110E-08   -0.10395E-08    0.32379E-13
   600    0.21393E+04    0.32960E+02    0.71822E-08    0.32960E+02    0.18479E+02   -0.10570E-08    0.71822E-08   -0.10570E-08    0.32181E-13
   601    0.21301E+04    0.32866E+02    0.72538E-08    0.32866E+02    0.18771E+02   -0.10743E-08    0.72538E-08   -0.10743E-08    0.31984E-13
   602    0.21209E+04    0.32738E+02    0.73258E-08    0.32738E+02    0.19064E+02   -0.10913E-08    0.73258E-08   -0.10913E-08    0.31789E-13
   603    0.21115E+04    0.32578E+02    0.73981E-08    0.32578E+02    0.19360E+02   -0.11081E-08    0.73981E-08   -0.11081E-08    0.31595E-13
   604    0.21024E+04    0.32386E+02    0.74707E-08    0.32386E+02    0.19655E+02   -0.11246E-08    0.74707E-08   -0.11246E-08    0.31403E-13
   605    0.20931E+04    0.32160E+02    0.75437E-08    0.32160E+02    0.19951E+02   -0.11408E-08    0.75437E-08   -0.11408E-08    0.31212E-13
   606    0.20840E+04    0.31902E+02    0.76169E-08    0.31902E+02    0.20248E+02   -0.11569E-08    0.76169E-08   -0.11569E-08    0.31023E-13
   607    0.20746E+04    0.31611E+02    0.76905E-08    0.31611E+02    0.20546E+02   -0.11726E-08    0.76905E-08   -0.11726E-08    0.30835E-13
   608    0.20654E+04    0.31288E+02    0.77643E-08    0.31288E+02    0.20845E+02   -0.11881E-08    0.77643E-08   -0.11881E-08    0.30648E-13
   609    0.20562E+04    0.30931E+02    0.78383E-08    0.30931E+02    0.21143E+02   -0.12034E-08    0.78383E-08   -0.12034E-08    0.30463E-13
   610    0.20470E+04    0.30542E+02    0.79126E-08    0.30542E+02    0.21441E+02   -0.12184E-08    0.79126E-08   -0.12184E-08    0.30279E-13
   611    0.20379E+04    0.30120E+02    0.79870E-08    0.30120E+02    0.21741E+02   -0.12331E-08    0.79870E-08   -0.12331E-08    0.30096E-13
   612    0.20288E+04    0.29667E+02    0.80617E-08    0.29667E+02    0.22041E+02   -0.12476E-08    0.80617E-08   -0.12476E-08    0.29915E-13
   613    0.20197E+04    0.29180E+02    0.81365E-08    0.29180E+02    0.22338E+02   -0.12619E-08    0.81365E-08   -0.12619E-08    0.29736E-13
   614    0.20106E+04    0.28661E+02    0.82115E-08    0.28661E+02    0.22637E+02   -0.12759E-08    0.82115E-08   -0.12759E-08    0.29557E-13
   615    0.20016E+04    0.28111E+02    0.82866E-08    0.28111E+02    0.22934E+02   -0.12896E-08    0.82866E-08   -0.12896E-08    0.29380E-13
   616    0.19927E+04    0.27529E+02    0.83618E-08    0.27529E+02    0.23233E+02   -0.13031E-08    0.83618E-08   -0.13031E-08    0.29205E-13
   617    0.19838E+04    0.26915E+02    0.84372E-08    0.26915E+02    0.23531E+02   -0.13164E-08    0.84372E-08   -0.13164E-08    0.29030E-13
   618    0.19750E+04    0.26269E+02    0.85126E-08    0.26269E+02    0.23828E+02   -0.13294E-08    0.85126E-08   -0.13294E-08    0.28857E-13
   619    0.19662E+04    0.25593E+02    0.85881E-08    0.25593E+02    0.24125E+02   -0.13421E-08    0.85881E-08   -0.13421E-08    0.28685E-13
   620    0.19576E+04    0.24886E+02    0.86637E-08    0.24886E+02    0.24420E+02   -0.13547E-08    0.86637E-08   -0.13547E-08    0.28515E-13
   621    0.19489E+04    0.24148E+02    0.87392E-08    0.24148E+02    0.24715E+02   -0.13669E-08    0.87392E-08   -0.13669E-08    0.28345E-13
   622    0.19403E+04    0.23379E+02    0.88148E-08    0.23379E+02    0.25008E+02   -0.13790E-08    0.88148E-08   -0.13790E-08    0.28177E-13
   623    0.19319E+04    0.22581E+02    0.88904E-08    0.22581E+02    0.25299E+02   -0.13907E-08    0.88904E-08   -0.13907E-08    0.28011E-13
   624    0.19235E+04    0.21752E+02    0.89660E-08    0.21752E+02    0.25590E+02   -0.14023E-08    0.89660E-08   -0.14023E-08    0.27845E-13
   625    0.19151E+04    0.20893E+02    0.90415E-08    0.20893E+02    0.25878E+02   -0.14136E-08    0.90415E-08   -0.14136E-08    0.27681E-13
   626    0.19069E+04    0.20006E+02    0.91170E-08    0.20006E+02    0.26166E+02   -0.14246E-08    0.91170E-08   -0.14246E-08    0.27518E-13
   627    0.18988E+04    0.19089E+02    0.91924E-08    0.19089E+02    0.26451E+02   -0.14354E-08    0.91924E-08   -0.14354E-08    0.27356E-13
   628    0.18908E+04    0.18143E+02    0.92677E-08    0.18143E+02    0.26735E+02   -0.14460E-08    0.92677E-08   -0.14460E-08    0.27195E-13
   629    0.18829E+04    0.17170E+02    0.93429E-08    0.17170E+02    0.27016E+02   -0.14563E-08    0.93429E-08   -0.14563E-08    0.27035E-13
   630    0.18751E+04    0.16167E+02    0.94180E-08    0.16167E+02    0.27295E+02   -0.14664E-08    0.94180E-08   -0.14664E-08    0.26877E-13
   631    0.18673E+04    0.15138E+02    0.94930E-08    0.15138E+02    0.27572E+02   -0.14763E-08    0.94930E-08   -0.14763E-08    0.26720E-13
   632    0.18598E+04    0.14080E+02    0.95677E-08    0.14080E+02    0.27847E+02   -0.14859E-08    0.95677E-08   -0.14859E-08    0.26564E-13
   633    0.18523E+04    0.12997E+02    0.96424E-08    0.12997E+02    0.28120E+02   -0.14952E-08    0.96424E-08   -0.14952E-08    0.26409E-13
   634    0.18450E+04    0.11887E+02    0.97168E-08    0.11887E+02    0.28389E+02   -0.15043E-08    0.97168E-08   -0.15043E-08    0.26255E-13
   635    0.18378E+04    0.10751E+02    0.97910E-08    0.10751E+02    0.28657E+02   -0.15132E-08    0.97910E-08   -0.15132E-08    0.26103E-13
   636    0.18306E+04    0.95907E+01    0.98649E-08    0.95907E+01    0.28922E+02   -0.15219E-08    0.98649E-08   -0.15219E-08    0.25951E-13
   637    0.18236E+04    0.84041E+01    0.99386E-08    0.84041E+01    0.29183E+02   -0.15303E-08    0.99386E-08   -0.15303E-08    0.25801E-13
   638    0.18168E+04    0.71937E+01    0.10012E-07    0.71937E+01    0.29443E+02   -0.15385E-08    0.10012E-07   -0.15385E-08    0.25651E-13
   639    0.18101E+04    0.59587E+01    0.10085E-07    0.59587E+01    0.29698E+02   -0.15464E-08    0.10085E-07   -0.15464E-08    0.25503E-13
   640    0.18036E+04    0.47005E+01    0.10158E-07    0.47005E+01    0.29951E+02   -0.15541E-08    0.10158E-07   -0.15541E-08    0.25356E-13
   641    0.17972E+04    0.34191E+01    0.10231E-07    0.34191E+01    0.30201E+02   -0.15616E-08    0.10231E-07   -0.15616E-08    0.25210E-13
   642    0.17909E+04    0.21153E+01    0.10303E-07    0.21153E+01    0.30446E+02   -0.15688E-08    0.10303E-07   -0.15688E-08    0.25065E-13
   643    0.17847E+04    0.78941E+00    0.10375E-07    0.78941E+00    0.30690E+02   -0.15758E-08    0.10375E-07   -0.15758E-08    0.24921E-13
   644    0.17788E+04   -0.55783E+00    0.10446E-07   -0.55783E+00    0.30927E+02   -0.15826E-08    0.10446E-07   -0.15826E-08    0.24778E-13
   645    0.17730E+04   -0.19262E+01    0.10517E-07   -0.19262E+01    0.31162E+02   -0.15891E-08    0.10517E-07   -0.15891E-08    0.24636E-13
   646    0.17673E+04   -0.33150E+01    0.10588E-07   -0.33150E+01    0.31394E+02   -0.15954E-08    0.10588E-07   -0.15954E-08    0.24495E-13
   647    0.17619E+04   -0.47241E+01    0.10658E-07   -0.47241E+01    0.31621E+02   -0.16015E-08    0.10658E-07   -0.16015E-08    0.24355E-13
   648    0.17565E+04   -0.61518E+01    0.10728E-07   -0.61518E+01    0.31845E+02   -0.16073E-08    0.10728E-07   -0.16073E-08    0.24216E-13
   649    0.17513E+04   -0.75986E+01    0.10798E-07   -0.75986E+01    0.32064E+02   -0.16129E-08    0.10798E-07   -0.16129E-08    0.24078E-13
   650    0.17464E+04   -0.90632E+01    0.10867E-07   -0.90632E+01    0.32279E+02   -0.16183E-08    0.10867E-07   -0.16183E-08    0.23941E-13
   651    0.17415E+04   -0.10546E+02    0.10935E-07   -0.10546E+02    0.32491E+02   -0.16234E-08    0.10935E-07   -0.16234E-08    0.23805E-13
   652    0.17368E+04   -0.12045E+02    0.11003E-07   -0.12045E+02    0.32698E+02   -0.16283E-08    0.11003E-07   -0.16283E-08    0.23670E-13
   653    0.17324E+04   -0.13560E+02    0.11070E-07   -0.13560E+02    0.32899E+02   -0.16330E-08    0.11070E-07   -0.16330E-08    0.23536E-13
   654    0.17281E+04   -0.15090E+02    0.11137E-07   -0.15090E+02    0.33097E+02   -0.16374E-08    0.11137E-07   -0.16374E-08    0.23402E-13
   655    0.17238E+04   -0.16636E+02    0.11204E-07   -0.16636E+02    0.33291E+02   -0.16417E-08    0.11204E-07   -0.16417E-08    0.23270E-13
   656    0.17199E+04   -0.18196E+02    0.11270E-07   -0.18196E+02    0.33480E+02   -0.16457E-08    0.11270E-07   -0.16457E-08    0.23139E-13
   657    0.17162E+04   -0.19768E+02    0.11335E-07   -0.19768E+02    0.33664E+02   -0.16495E-08    0.11335E-07   -0.16495E-08    0.23008E-13
   658    0.17125E+04   -0.21354E+02    0.11400E-07   -0.21354E+02    0.33844E+02   -0.16530E-08    0.11400E-07   -0.16530E-08    0.22879E-13
   659    0.17091E+04   -0.22952E+02    0.11464E-07   -0.22952E+02    0.34018E+02   -0.16564E-08    0.11464E-07   -0.16564E-08    0.22750E-13
   660    0.17059E+04   -0.24562E+02    0.11528E-07   -0.24562E+02    0.34187E+02   -0.16595E-08    0.11528E-07   -0.16595E-08    0.22622E-13
   661    0.17029E+04   -0.26181E+02    0.11591E-07   -0.26181E+02    0.34351E+02   -0.16624E-08    0.11591E-07   -0.16624E-08    0.22495E-13
   662    0.17000E+04   -0.27812E+02    0.11653E-07   -0.27812E+02    0.34511E+02   -0.16651E-08    0.11653E-07   -0.16651E-08    0.22369E-13
   663    0.16973E+04   -0.29452E+02    0.11715E-07   -0.29452E+02    0.34666E+02   -0.16676E-08    0.11715E-07   -0.16676E-08    0.22244E-13
   664    0.16949E+04   -0.31100E+02    0.11777E-07   -0.31100E+02    0.34815E+02   -0.16698E-08    0.11777E-07   -0.16698E-08    0.22120E-13
   665    0.16925E+04   -0.32757E+02    0.11837E-07   -0.32757E+02    0.34958E+02   -0.16719E-08    0.11837E-07   -0.16719E-08    0.21997E-13
   666    0.16904E+04   -0.34420E+02    0.11898E-07   -0.34420E+02    0.35097E+02   -0.16737E-08    0.11898E-07   -0.16737E-08    0.21874E-13
   667    0.16885E+04   -0.36091E+02    0.11957E-07   -0.36091E+02    0.35230E+02   -0.16754E-08    0.11957E-07   -0.16754E-08    0.21752E-13
   668    0.16867E+04   -0.37767E+02    0.12016E-07   -0.37767E+02    0.35357E+02   -0.16768E-08    0.12016E-07   -0.16768E-08    0.21632E-13
   669    0.16852E+04   -0.39449E+02    0.12075E-07   -0.39449E+02    0.35480E+02   -0.16780E-08    0.12075E-07   -0.16780E-08    0.21512E-13
   670    0.16839E+04   -0.41134E+02    0.12132E-07   -0.41134E+02    0.35596E+02   -0.16790E-08    0.12132E-07   -0.16790E-08    0.21393E-13
   671    0.16828E+04   -0.42823E+02    0.12190E-07   -0.42823E+02    0.35708E+02   -0.16798E-08    0.12190E-07   -0.16798E-08    0.21274E-13
   672    0.16817E+04   -0.44516E+02    0.12246E-07   -0.44516E+02    0.35813E+02   -0.16804E-08    0.12246E-07   -0.16804E-08    0.21157E-13
   673    0.16810E+04   -0.46211E+02    0.12302E-07   -0.46211E+02    0.35914E+02   -0.16808E-08    0.12302E-07   -0.16808E-08    0.21040E-13
   674    0.16804E+04   -0.47907E+02    0.12357E-07   -0.47907E+02    0.36008E+02   -0.16810E-08    0.12357E-07   -0.16810E-08    0.20924E-13
   675    0.16801E+04   -0.49604E+02    0.12412E-07   -0.49604E+02    0.36097E+02   -0.16810E-08    0.12412E-07   -0.16810E-08    0.20809E-13
   676    0.16798E+04   -0.51301E+02    0.12466E-07   -0.51301E+02    0.36180E+02   -0.16808E-08    0.12466E-07   -0.16808E-08    0.20695E-13
   677    0.16798E+04   -0.52997E+02    0.12519E-07   -0.52997E+02    0.36257E+02   -0.16804E-08    0.12519E-07   -0.16804E-08    0.20581E-13
   678    0.16801E+04   -0.54692E+02    0.12571E-07   -0.54692E+02    0.36328E+02   -0.16798E-08    0.12571E-07   -0.16798E-08    0.20469E-13
   679    0.16804E+04   -0.56385E+02    0.12623E-07   -0.56385E+02    0.36394E+02   -0.16791E-08    0.12623E-07   -0.16791E-08    0.20357E-13
   680    0.16811E+04   -0.58075E+02    0.12674E-07   -0.58075E+02    0.36454E+02   -0.16781E-08    0.12674E-07   -0.16781E-08    0.20246E-13
   681    0.16819E+04   -0.59761E+02    0.12725E-07   -0.59761E+02    0.36507E+02   -0.16769E-08    0.12725E-07   -0.16769E-08    0.20135E-13
   682    0.16829E+04   -0.61443E+02    0.12774E-07   -0.61443E+02    0.36554E+02   -0.16756E-08    0.12774E-07   -0.16756E-08    0.20026E-13
   683    0.16841E+04   -0.63122E+02    0.12823E-07   -0.63122E+02    0.36597E+02   -0.16740E-08    0.12823E-07   -0.16740E-08    0.19917E-13
   684    0.16854E+04   -0.64795E+02    0.12872E-07   -0.64795E+02    0.36632E+02   -0.16723E-08    0.12872E-07   -0.16723E-08    0.19809E-13
   685    0.16869E+04   -0.66462E+02    0.12919E-07   -0.66462E+02    0.36662E+02   -0.16704E-08    0.12919E-07   -0.16704E-08    0.19701E-13
   686    0.16886E+04   -0.68114E+02    0.12966E-07   -0.68114E+02    0.36685E+02   -0.16683E-08    0.12966E-07   -0.16683E-08    0.19594E-13
   687    0.16906E+04   -0.69762E+02    0.13012E-07   -0.69762E+02    0.36704E+02   -0.16660E-08    0.13012E-07   -0.16660E-08    0.19489E-13
   688    0.16927E+04   -0.71404E+02    0.13058E-07   -0.71404E+02    0.36715E+02   -0.16635E-08    0.13058E-07   -0.16635E-08    0.19383E-13
   689    0.16949E+04   -0.73033E+02    0.13102E-07   -0.73033E+02    0.36720E+02   -0.16609E-08    0.13102E-07   -0.16609E-08    0.19279E-13
   690    0.16974E+04   -0.74655E+02    0.13146E-07   -0.74655E+02    0.36721E+02   -0.16581E-08    0.13146E-07   -0.16581E-08    0.19175E-13
   691    0.17000E+04   -0.76265E+02    0.13189E-07   -0.76265E+02    0.36713E+02   -0.16551E-08    0.13189E-07   -0.16551E-08    0.19072E-13
   692    0.17028E+04   -0.77861E+02    0.13231E-07   -0.77861E+02    0.36702E+02   -0.16519E-08    0.13231E-07   -0.16519E-08    0.18969E-13
   693    0.17059E+04   -0.79452E+02    0.13273E-07   -0.79452E+02    0.36683E+02   -0.16485E-08    0.13273E-07   -0.16485E-08    0.18868E-13
   694    0.17090E+04   -0.81021E+02    0.13314E-07   -0.81021E+02    0.36659E+02   -0.16450E-08    0.13314E-07   -0.16450E-08    0.18767E-13
   695    0.17124E+04   -0.82578E+02    0.13354E-07   -0.82578E+02    0.36630E+02   -0.16413E-08    0.13354E-07   -0.16413E-08    0.18666E-13
   696    0.17159E+04   -0.84136E+02    0.13393E-07   -0.84136E+02    0.36593E+02   -0.16374E-08    0.13393E-07   -0.16374E-08    0.18566E-13
   697    0.17196E+04   -0.85666E+02    0.13431E-07   -0.85666E+02    0.36552E+02   -0.16334E-08    0.13431E-07   -0.16334E-08    0.18467E-13
   698    0.17235E+04   -0.87183E+02    0.13469E-07   -0.87183E+02    0.36503E+02   -0.16291E-08    0.13469E-07   -0.16291E-08    0.18369E-13
   699    0.17275E+04   -0.88679E+02    0.13505E-07   -0.88679E+02    0.36450E+02   -0.16248E-08    0.13505E-07   -0.16248E-08    0.18271E-13
   700    0.17317E+04   -0.90162E+02    0.13541E-07   -0.90162E+02    0.36390E+02   -0.16202E-08    0.13541E-07   -0.16202E-08    0.18174E-13
   701    0.17361E+04   -0.91632E+02    0.13576E-07   -0.91632E+02    0.36324E+02   -0.16155E-08    0.13576E-07   -0.16155E-08    0.18078E-13
   702    0.17406E+04   -0.93074E+02    0.13610E-07   -0.93074E+02    0.36253E+02   -0.16106E-08    0.13610E-07   -0.16106E-08    0.17982E-13
   703    0.17453E+04   -0.94518E+02    0.13644E-07   -0.94518E+02    0.36176E+02   -0.16056E-08    0.13644E-07   -0.16056E-08    0.17886E-13
   704    0.17501E+04   -0.95926E+02    0.13676E-07   -0.95926E+02    0.36094E+02   -0.16004E-08    0.13676E-07   -0.16004E-08    0.17792E-13
