8730	1.164	-1.33386e-87
8740	1.164	3.57407e-88
8750	1.164	-9.57669e-89
8760	1.164	2.56607e-89
8770	1.164	-6.87576e-90
8780	1.164	1.84235e-90
8790	1.164	-4.93657e-91
8800	1.164	1.32275e-91
8810	1.164	-3.5443e-92
8820	1.164	9.49692e-93
8830	1.164	-2.54469e-93
8840	1.164	6.81848e-94
8850	1.164	-1.82701e-94
8860	1.164	4.89545e-95
8870	1.164	-1.31173e-95
8880	1.164	3.51477e-96
8890	1.164	-9.41781e-97
8900	1.164	2.52349e-97
8910	1.164	-6.76168e-98
8920	1.164	1.81179e-98
8930	1.164	-4.85467e-99
8940	1.164	1.30081e-99
8950	1.164	-3.4855e-100
8960	1.164	9.33936e-101
8970	1.164	-2.50247e-101
8980	1.164	6.70536e-102
8990	1.164	-1.7967e-102
9000	1.164	4.81423e-103
9010	1.164	-1.28997e-103
9020	1.164	3.45646e-104
9030	1.164	-9.26156e-105
9040	1.164	2.48163e-105
9050	1.164	-6.6495e-106
9060	1.164	1.78173e-106
9070	1.164	-4.77413e-107
9080	1.164	1.27922e-107
9090	1.164	-3.42767e-108
9100	1.164	9.18441e-109
9110	1.164	-2.46096e-109
9120	1.164	6.59411e-110
9130	1.164	-1.76689e-110
9140	1.164	4.73436e-111
9150	1.164	-1.26857e-111
9160	1.164	3.39912e-112
9170	1.164	-9.10791e-113
9180	1.164	2.44046e-113
9190	1.164	-6.53918e-114
9200	1.164	1.75217e-114
9210	1.164	-4.69492e-115
9220	1.164	1.258e-115
9230	1.164	-3.3708e-116
9240	1.164	9.03204e-117
9250	1.164	-2.42013e-117
9260	1.164	6.48471e-118
9270	1.164	-1.73757e-118
9280	1.164	4.65581e-119
9290	1.164	-1.24752e-119
9300	1.164	3.34272e-120
9310	1.164	-8.9568e-121
9320	1.164	2.39997e-121
9330	1.164	-6.43069e-122
9340	1.164	1.7231e-122
9350	1.164	-4.61703e-123
9360	1.164	1.23713e-123
9370	1.164	-3.31488e-124
9380	1.164	8.88219e-125
9390	1.164	-2.37998e-125
9400	1.164	6.37713e-126
9410	1.164	-1.70875e-126
9420	1.164	4.57857e-127
9430	1.164	-1.22682e-127
9440	1.164	3.28727e-128
9450	1.164	-8.8082e-129
9460	1.164	2.36015e-129
9470	1.164	-6.32401e-130
9480	1.164	1.69451e-130
9490	1.164	-4.54043e-131
9500	1.164	1.2166e-131
9510	1.164	-3.25988e-132
9520	1.164	8.73483e-133
9530	1.164	-2.34049e-133
9540	1.164	6.27133e-134
9550	1.164	-1.6804e-134
9560	1.164	4.50261e-135
9570	1.164	-1.20647e-135
9580	1.164	3.23273e-136
9590	1.164	-8.66207e-137
9600	1.164	2.32099e-137
9610	1.164	-6.21909e-138
9620	1.164	1.6664e-138
9630	1.164	-4.4651e-139
9640	1.164	1.19642e-139
9650	1.164	-3.2058e-140
9660	1.164	8.58991e-141
9670	1.164	-2.30166e-141
9680	1.164	6.16728e-142
9690	1.164	-1.65252e-142
9700	1.164	4.42791e-143
9710	1.164	-1.18645e-143
9720	1.164	3.1791e-144
9730	1.164	-8.51836e-145
9740	1.164	2.28249e-145
9750	1.164	-6.11591e-146
9760	1.164	1.63875e-146
9770	1.164	-4.39102e-147
9780	1.164	1.17657e-147
9790	1.164	-3.15261e-148
9800	1.164	8.4474e-149
9810	1.164	-2.26347e-149
9820	1.164	6.06496e-150
9830	1.164	-1.6251e-150
9840	1.164	4.35445e-151
9850	1.164	-1.16677e-151
9860	1.164	3.12635e-152
9870	1.164	-8.37703e-153
9880	1.164	2.24462e-153
9890	1.164	-6.01444e-154
9900	1.164	1.61156e-154
9910	1.164	-4.31817e-155
9920	1.164	1.15705e-155
9930	1.164	-3.10031e-156
9940	1.164	8.30724e-157
9950	1.164	-2.22586e-157
9960	1.164	5.96213e-158
9970	1.164	-1.5899e-158
9980	1.164	3.97475e-159
9990	1.164	0
