2020	5509.2	0.00218182
2030	5536.5	0
2040	5563.8	-0.00218182
2050	5591	0.00272727
2060	5618.3	-0.00272727
2070	5645.5	0.00218182
2080	5672.8	3.76218e-17
2090	5700.1	-0.00218182
2100	5727.3	0.00272727
2110	5754.6	-0.00272727
2120	5781.8	0.00218182
2130	5809.1	-2.72459e-14
2140	5836.4	-0.00218182
2150	5863.6	0.00272727
2160	5890.9	-0.00272727
2170	5918.1	0.00218182
2180	5945.4	2.72457e-14
2190	5972.7	-0.00218182
2200	5999.9	0.00272727
2210	6027.2	-0.00272727
2220	6054.4	0.00218182
2230	6081.7	-3.75134e-17
2240	6109	-0.00218182
2250	6136.2	0.00272727
2260	6163.5	-0.00272727
2270	6190.7	0.00218182
2280	6218	0
2290	6245.3	-0.00218182
2300	6272.5	0.00272727
2310	6299.8	-0.00272727
2320	6327	0.00218182
2330	6354.3	3.76218e-17
2340	6381.6	-0.00218182
2350	6408.8	0.00272727
2360	6436.1	-0.00272727
2370	6463.3	0.00218182
2380	6490.6	-2.72459e-14
2390	6517.9	-0.00218182
2400	6545.1	0.00272727
2410	6572.4	-0.00272727
2420	6599.6	0.00218182
2430	6626.9	2.72457e-14
2440	6654.2	-0.00218182
2450	6681.4	0.00272727
2460	6708.7	-0.00272727
2470	6735.9	0.00218182
2480	6763.2	-3.75134e-17
2490	6790.5	-0.00218182
2500	6817.7	0.00272727
2510	6845	-0.00272727
2520	6872.2	0.00218182
2530	6899.5	0
2540	6926.8	-0.00218182
2550	6954	0.00272727
2560	6981.3	-0.00272727
2570	7008.5	0.00218182
2580	7035.8	3.76218e-17
2590	7063.1	-0.00218182
2600	7090.3	0.00272727
2610	7117.6	-0.00272727
2620	7144.8	0.00218182
2630	7172.1	-2.72459e-14
2640	7199.4	-0.00218182
2650	7226.6	0.00272727
2660	7253.9	-0.00272727
2670	7281.1	0.00218182
2680	7308.4	2.72457e-14
2690	7335.7	-0.00218182
2700	7362.9	0.00272727
2710	7390.2	-0.00272727
2720	7417.4	0.00218182
2730	7444.7	-3.75134e-17
2740	7472	-0.00218182
2750	7499.2	0.00272727
2760	7526.5	-0.00272727
2770	7553.7	0.00218182
2780	7581	0
2790	7608.3	-0.00218182
2800	7635.5	0.00272727
2810	7662.8	-0.00272727
2820	7690	0.00218182
2830	7717.3	3.76218e-17
2840	7744.6	-0.00218182
2850	7771.8	0.00272727
2860	7799.1	-0.00272727
2870	7826.3	0.00218182
2880	7853.6	-2.72459e-14
2890	7880.9	-0.00218182
2900	7908.1	0.00272727
2910	7935.4	-0.00272727
2920	7962.6	0.00218182
2930	7989.9	2.72462e-14
2940	8017.2	-0.00218182
2950	8044.4	0.00272727
2960	8071.7	-0.00272727
2970	8098.9	0.00218182
2980	8126.2	-4.85723e-16
2990	8153.5	-0.00218182
3000	8180.7	0.00272727
3010	8208	-0.00272727
3020	8235.2	0.00218182
3030	8262.5	-1.95894e-15
3040	8289.8	-0.00218182
3050	8317	0.00272727
3060	8344.3	-0.00272727
3070	8371.5	0.00218182
3080	8398.8	5.45221e-14
3090	8426.1	-0.00218182
3100	8453.3	0.00272727
3110	8480.6	-0.00272727
3120	8507.8	0.00218182
3130	8535.1	-5.45949e-14
3140	8562.4	-0.00218182
3150	8589.6	0.00272727
3160	8616.9	-0.00272727
3170	8644.1	0.00218182
3180	8671.4	5.45948e-14
3190	8698.7	-0.00218182
3200	8725.9	0.00272727
3210	8753.2	-0.00272727
3220	8780.4	0.00218182
3230	8807.7	-5.45196e-14
3240	8835	-0.00218182
3250	8862.2	0.00272727
3260	8889.5	-0.00272727
3270	8916.7	0.00218182
3280	8944	0
3290	8971.3	-0.00218182
3300	8998.5	0.00272727
3310	9025.8	-0.00272727
3320	9053	0.00218182
3330	9080.3	5.45195e-14
3340	9107.6	-0.00218182
3350	9134.8	0.00272727
3360	9162.1	-0.00272727
3370	9189.3	0.00218182
3380	9216.6	-5.45946e-14
3390	9243.9	-0.00218182
3400	9271.1	0.00272727
3410	9298.4	-0.00272727
3420	9325.6	0.00218182
3430	9352.9	5.45432e-14
3440	9380.2	-0.00218182
3450	9407.4	0.00272727
3460	9434.7	-0.00272727
3470	9461.9	0.00218182
3480	9489.2	-1.72166e-14
3490	9516.5	-0.00218182
3500	9543.7	0.00272727
3510	9571	-0.00272727
3520	9598.2	0.00218182
3530	9625.5	-2.70073e-11
3540	9652.8	-0.00218182
3550	9680	0.00272727
3560	9707.3	-0.00272727
3570	9734.5	0.00218181
3580	9761.8	1.95533e-08
3590	9789.1	-0.00218189
3600	9816.3	0.00272755
3610	9843.6	-0.00272829
3620	9870.8	0.00218561
3630	9898.1	-1.41565e-05
3640	9925.4	-0.00212899
3650	9952.6	0.0025301
3660	9979.9	-0.00199141
3670	10007	-0.00656448
3680	10034	0.0222493
3690	10062	-0.0224328
3700	10089	0.0074818
3710	10116	-0.00749443
3720	10143	0.0224959
3730	10171	-0.0224893
3740	10198	0.00746125
3750	10225	-0.00735569
3760	10252	0.0219615
3770	10280	-0.0204904
3780	10307	-4.78221e-10
3790	10334	0.0204904
3800	10362	-0.0219615
3810	10389	0.00735572
3820	10416	-0.00746134
3830	10443	0.0224896
3840	10471	-0.0224972
3850	10498	0.00749926
3860	10525	-0.0074998
3870	10552	0.0224999
3880	10580	-0.0225
3890	10607	0.0075
3900	10634	-0.0075
3910	10661	0.0225
3920	10689	-0.0224999
3930	10716	0.0074998
3940	10743	-0.00749926
3950	10770	0.0224972
3960	10798	-0.0224896
3970	10825	0.00746134
3980	10852	-0.00735572
3990	10879	0.0219615
4000	10907	-0.0204904
4010	10934	-5.20417e-16
4020	10961	0.0204904
4030	10989	-0.0219615
4040	11016	0.00735572
4050	11043	-0.00746134
4060	11070	0.0224896
4070	11098	-0.0224972
4080	11125	0.00749926
4090	11152	-0.0074998
4100	11179	0.0224999
4110	11207	-0.0225
4120	11234	0.0075
4130	11261	-0.0075
4140	11288	0.0225
4150	11316	-0.0225
4160	11343	0.0075
4170	11370	-0.0075
4180	11397	0.0225
4190	11425	-0.0224999
4200	11452	0.0074998
4210	11479	-0.00749926
4220	11506	0.0224972
4230	11534	-0.0224896
4240	11561	0.00746134
4250	11588	-0.00735572
4260	11615	0.0219615
4270	11643	-0.0204904
4280	11670	5.23019e-16
4290	11697	0.0204904
4300	11725	-0.0219615
4310	11752	0.00735572
4320	11779	-0.00746134
4330	11806	0.0224896
4340	11834	-0.0224972
4350	11861	0.00749926
4360	11888	-0.0074998
4370	11915	0.0224999
4380	11943	-0.0225
4390	11970	0.0075
4400	11997	-0.0075
4410	12024	0.0225
4420	12052	-0.0224999
4430	12079	0.0074998
4440	12106	-0.00749926
4450	12133	0.0224972
4460	12161	-0.0224896
4470	12188	0.00746134
4480	12215	-0.00735572
4490	12242	0.0219615
4500	12270	-0.0204904
4510	12297	-5.20417e-16
4520	12324	0.0204904
4530	12352	-0.0219615
4540	12379	0.00735572
4550	12406	-0.00746134
4560	12433	0.0224896
4570	12461	-0.0224972
4580	12488	0.00749926
4590	12515	-0.0074998
4600	12542	0.0224999
4610	12570	-0.0225
4620	12597	0.0075
4630	12624	-0.0075
4640	12651	0.0225
4650	12679	-0.0225
4660	12706	0.0075
4670	12733	-0.0075
4680	12760	0.0225
4690	12788	-0.0224999
4700	12815	0.0074998
4710	12842	-0.00749926
4720	12869	0.0224972
4730	12897	-0.0224896
4740	12924	0.00746134
4750	12951	-0.00735572
4760	12978	0.0219615
4770	13006	-0.0204904
4780	13033	5.23019e-16
4790	13060	0.0204904
4800	13088	-0.0219615
4810	13115	0.00735572
4820	13142	-0.00746134
4830	13169	0.0224896
4840	13197	-0.0224972
4850	13224	0.00749926
4860	13251	-0.0074998
4870	13278	0.0224999
4880	13306	-0.0225
4890	13333	0.0075
4900	13360	-0.0075
4910	13387	0.0225
4920	13415	-0.0224999
4930	13442	0.0074998
4940	13469	-0.00749926
4950	13496	0.0224972
4960	13524	-0.0224896
4970	13551	0.00746134
4980	13578	-0.00735572
4990	13605	0.0219615
5000	13633	-0.0204904
5010	13660	-5.20417e-16
5020	13687	0.0204904
5030	13715	-0.0219615
5040	13742	0.00735572
5050	13769	-0.00746134
5060	13796	0.0224896
5070	13824	-0.0224972
5080	13851	0.00749926
5090	13878	-0.0074998
5100	13905	0.0224999
5110	13933	-0.0225
5120	13960	0.0075
5130	13987	-0.0075
5140	14014	0.0225
5150	14042	-0.0225
5160	14069	0.0075
5170	14096	-0.0075
5180	14123	0.0225
5190	14151	-0.0224999
5200	14178	0.0074998
5210	14205	-0.00749926
5220	14232	0.0224972
5230	14260	-0.0224896
5240	14287	0.00746134
5250	14314	-0.00735572
5260	14341	0.0219615
5270	14369	-0.0204904
5280	14396	5.23019e-16
5290	14423	0.0204904
5300	14451	-0.0219615
5310	14478	0.00735572
5320	14505	-0.00746134
5330	14532	0.0224896
5340	14560	-0.0224972
5350	14587	0.00749926
5360	14614	-0.0074998
5370	14641	0.0224999
5380	14669	-0.0225
5390	14696	0.0075
5400	14723	-0.0075
5410	14750	0.0225
5420	14778	-0.0224999
5430	14805	0.0074998
5440	14832	-0.00749926
5450	14859	0.0224972
5460	14887	-0.0224896
5470	14914	0.00746134
5480	14941	-0.00735572
5490	14968	0.0219615
5500	14996	-0.0204904
5510	15023	-5.20417e-16
5520	15050	0.0204904
5530	15078	-0.0219615
5540	15105	0.00735572
5550	15132	-0.00746134
5560	15159	0.0224896
5570	15187	-0.0224972
5580	15214	0.00749926
5590	15241	-0.0074998
5600	15268	0.0224999
5610	15296	-0.0225
5620	15323	0.0075
5630	15350	-0.0075
5640	15377	0.0225
5650	15405	-0.0225
5660	15432	0.0075
5670	15459	-0.0075
5680	15486	0.0225
5690	15514	-0.0224999
5700	15541	0.0074998
5710	15568	-0.00749926
5720	15595	0.0224972
5730	15623	-0.0224896
5740	15650	0.00746134
5750	15677	-0.00735572
5760	15704	0.0219615
5770	15732	-0.0204904
5780	15759	5.23019e-16
5790	15786	0.0204904
5800	15814	-0.0219615
5810	15841	0.00735572
5820	15868	-0.00746134
